,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
391,data/bach.mxl,72.0,3,8,32,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.020833333333333332,31.722222222222243,39.6527777777778
392,data/bach.mxl,72.0,3,8,32,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.020833333333333332,31.7777777777778,39.72222222222225
393,data/bach.mxl,72.0,3,8,32,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.020833333333333332,31.833333333333353,39.79166666666669
394,data/bach.mxl,72.0,3,8,32,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.020833333333333332,31.88888888888891,39.861111111111136
395,data/bach.mxl,72.0,3,8,32,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.020833333333333332,31.944444444444468,39.930555555555586
396,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.375,32.00000000000002,40.00000000000003
397,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.00000000000002,40.00000000000003
398,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.05555555555558,40.06944444444447
399,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.11111111111113,40.138888888888914
400,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.166666666666686,40.20833333333336
401,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.22222222222224,40.2777777777778
402,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.27777777777779,40.34722222222224
403,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.33333333333335,40.416666666666686
404,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.38888888888891,40.486111111111136
405,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.44444444444446,40.55555555555557
406,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.500000000000014,40.625000000000014
407,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.55555555555557,40.694444444444464
408,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.61111111111112,40.7638888888889
409,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.66666666666668,40.83333333333335
410,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.722222222222236,40.90277777777779
411,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.77777777777779,40.97222222222224
412,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.83333333333334,41.04166666666668
413,data/bach.mxl,72.0,3,8,33,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,32.8888888888889,41.11111111111113
414,data/bach.mxl,72.0,3,8,33,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,32.94444444444446,41.18055555555557
415,data/bach.mxl,72.0,3,8,33,1,major,0,rest,,,,,,,,0.0625,32.0,40.0
416,data/bach.mxl,72.0,3,8,33,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,32.16666666666667,40.20833333333334
417,data/bach.mxl,72.0,3,8,33,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,32.333333333333336,40.41666666666667
418,data/bach.mxl,72.0,3,8,33,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,32.50000000000001,40.62500000000001
419,data/bach.mxl,72.0,3,8,33,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,32.66666666666668,40.83333333333335
420,data/bach.mxl,72.0,3,8,33,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,32.83333333333335,41.041666666666686
421,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.375,33.00000000000002,41.25000000000003
422,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.00000000000002,41.25000000000003
423,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.05555555555558,41.31944444444447
424,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.11111111111113,41.388888888888914
425,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.166666666666686,41.45833333333336
426,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.22222222222224,41.5277777777778
427,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.27777777777779,41.59722222222224
428,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.33333333333335,41.666666666666686
429,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.38888888888891,41.736111111111136
430,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.44444444444446,41.80555555555557
431,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.500000000000014,41.875000000000014
432,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.55555555555557,41.944444444444464
433,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.61111111111112,42.0138888888889
434,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.66666666666668,42.08333333333335
435,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.722222222222236,42.15277777777779
436,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.77777777777779,42.22222222222224
437,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.83333333333334,42.29166666666668
438,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,33.8888888888889,42.36111111111113
439,data/bach.mxl,72.0,3,8,34,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,33.94444444444446,42.43055555555557
440,data/bach.mxl,72.0,3,8,34,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,33.0,41.25
441,data/bach.mxl,72.0,3,8,34,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,33.16666666666667,41.45833333333334
442,data/bach.mxl,72.0,3,8,34,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,33.333333333333336,41.66666666666667
443,data/bach.mxl,72.0,3,8,34,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,33.50000000000001,41.87500000000001
444,data/bach.mxl,72.0,3,8,34,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,33.66666666666668,42.08333333333335
445,data/bach.mxl,72.0,3,8,34,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.0625,33.83333333333335,42.291666666666686
446,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.375,34.00000000000002,42.50000000000003
447,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.00000000000002,42.50000000000003
448,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.05555555555558,42.56944444444447
449,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.11111111111113,42.638888888888914
450,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.166666666666686,42.70833333333336
451,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.22222222222224,42.7777777777778
452,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.27777777777779,42.84722222222224
453,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.33333333333335,42.916666666666686
454,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.38888888888891,42.986111111111136
455,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.44444444444446,43.05555555555557
456,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.500000000000014,43.125000000000014
457,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.55555555555557,43.194444444444464
458,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.61111111111113,43.263888888888914
459,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.66666666666668,43.33333333333335
460,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.722222222222236,43.40277777777779
461,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.77777777777779,43.47222222222224
462,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.83333333333334,43.54166666666668
463,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,34.8888888888889,43.61111111111113
464,data/bach.mxl,72.0,3,8,35,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,34.94444444444446,43.68055555555557
465,data/bach.mxl,72.0,3,8,35,1,major,0,note,G2,G,G,0.0,2,43.0,7.0,0.0625,34.0,42.5
466,data/bach.mxl,72.0,3,8,35,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,34.16666666666667,42.70833333333334
467,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,34.333333333333336,42.91666666666667
468,data/bach.mxl,72.0,3,8,35,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,34.50000000000001,43.12500000000001
469,data/bach.mxl,72.0,3,8,35,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,34.66666666666668,43.33333333333335
470,data/bach.mxl,72.0,3,8,35,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,34.83333333333335,43.541666666666686
471,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.375,35.00000000000002,43.75000000000003
472,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.00000000000002,43.75000000000003
473,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.05555555555557,43.819444444444464
474,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.11111111111113,43.888888888888914
475,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.166666666666686,43.95833333333336
476,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.222222222222236,44.02777777777779
477,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.27777777777779,44.09722222222224
478,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.33333333333334,44.16666666666668
479,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.3888888888889,44.23611111111113
480,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.44444444444445,44.305555555555564
481,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.50000000000001,44.37500000000001
482,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.55555555555556,44.44444444444444
483,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.611111111111114,44.51388888888889
484,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.66666666666667,44.58333333333334
485,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.72222222222222,44.65277777777778
486,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.77777777777778,44.72222222222222
487,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.83333333333333,44.79166666666666
488,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,35.888888888888886,44.86111111111111
489,data/bach.mxl,72.0,3,8,36,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,35.944444444444436,44.93055555555554
490,data/bach.mxl,72.0,3,8,36,1,major,0,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,35.0,43.75
491,data/bach.mxl,72.0,3,8,36,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,35.166666666666664,43.95833333333333
492,data/bach.mxl,72.0,3,8,36,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,35.333333333333336,44.16666666666667
493,data/bach.mxl,72.0,3,8,36,1,major,0,note,A2,A,A,0.0,2,45.0,9.0,0.0625,35.5,44.375
494,data/bach.mxl,72.0,3,8,36,1,major,0,note,G2,G,G,0.0,2,43.0,7.0,0.0625,35.66666666666667,44.58333333333334
495,data/bach.mxl,72.0,3,8,36,1,major,0,note,F#2,F#,F,1.0,2,42.0,6.0,0.0625,35.833333333333336,44.79166666666667
496,data/bach.mxl,72.0,3,8,37,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.125,36.00000000000001,45.00000000000001
497,data/bach.mxl,72.0,3,8,37,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.25,36.33333333333333,45.41666666666666
498,data/bach.mxl,72.0,3,8,37,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,36.00000000000001,45.00000000000001
499,data/bach.mxl,72.0,3,8,37,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,36.05555555555556,45.06944444444444
500,data/bach.mxl,72.0,3,8,37,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,36.111111111111114,45.13888888888889
501,data/bach.mxl,72.0,3,8,37,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,36.166666666666664,45.20833333333333
502,data/bach.mxl,72.0,3,8,37,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.020833333333333332,36.22222222222222,45.27777777777778
503,data/bach.mxl,72.0,3,8,37,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.020833333333333332,36.27777777777777,45.347222222222214
504,data/bach.mxl,72.0,3,8,37,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.0625,36.0,45.0
505,data/bach.mxl,72.0,3,8,37,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,36.166666666666664,45.20833333333333
506,data/bach.mxl,72.0,3,8,37,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,36.33333333333333,45.41666666666666
507,data/bach.mxl,72.0,3,8,37,1,major,0,note,B2,B,B,0.0,2,47.0,11.0,0.0625,36.5,45.625
508,data/bach.mxl,72.0,3,8,37,1,major,0,note,A#2,A#,A,1.0,2,46.0,10.0,0.0625,36.666666666666664,45.83333333333333
509,data/bach.mxl,72.0,3,8,37,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,36.83333333333333,46.04166666666666
510,data/bach.mxl,72.0,3,8,38,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,37.0,46.25
511,data/bach.mxl,72.0,3,8,38,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,37.166666666666664,46.45833333333333
512,data/bach.mxl,72.0,3,8,38,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,37.333333333333336,46.66666666666667
513,data/bach.mxl,72.0,3,8,38,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,37.5,46.875
514,data/bach.mxl,72.0,3,8,38,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,37.666666666666664,47.08333333333333
515,data/bach.mxl,72.0,3,8,38,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,37.833333333333336,47.29166666666667
516,data/bach.mxl,72.0,3,8,38,1,major,0,note,F#2,F#,F,1.0,2,42.0,6.0,0.125,37.00000000000001,46.25000000000001
517,data/bach.mxl,72.0,3,8,38,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.25,37.333333333333336,46.66666666666667
518,data/bach.mxl,72.0,3,8,39,1,major,0,note,A#3,A#,A,1.0,3,58.0,10.0,0.125,38.0,47.5
519,data/bach.mxl,72.0,3,8,39,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.25,38.33333333333333,47.91666666666666
520,data/bach.mxl,72.0,3,8,39,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,38.0,47.5
521,data/bach.mxl,72.0,3,8,39,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,38.166666666666664,47.70833333333333
522,data/bach.mxl,72.0,3,8,39,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,38.333333333333336,47.91666666666667
523,data/bach.mxl,72.0,3,8,39,1,major,0,note,D3,D,D,0.0,3,50.0,2.0,0.0625,38.5,48.125
524,data/bach.mxl,72.0,3,8,39,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,38.666666666666664,48.33333333333333
525,data/bach.mxl,72.0,3,8,39,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,38.833333333333336,48.54166666666667
526,data/bach.mxl,72.0,3,8,40,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,39.0,48.75
527,data/bach.mxl,72.0,3,8,40,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,39.166666666666664,48.95833333333333
528,data/bach.mxl,72.0,3,8,40,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,39.333333333333336,49.16666666666667
529,data/bach.mxl,72.0,3,8,40,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,39.5,49.375
530,data/bach.mxl,72.0,3,8,40,1,major,0,note,A#4,A#,A,1.0,4,70.0,10.0,0.0625,39.666666666666664,49.58333333333333
531,data/bach.mxl,72.0,3,8,40,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,39.833333333333336,49.79166666666667
532,data/bach.mxl,72.0,3,8,40,1,major,0,note,A#2,A#,A,1.0,2,46.0,10.0,0.125,39.00000000000001,48.75000000000001
533,data/bach.mxl,72.0,3,8,40,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.25,39.333333333333336,49.16666666666667
534,data/bach.mxl,72.0,3,8,41,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,40.0,50.0
535,data/bach.mxl,72.0,3,8,41,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.25,40.33333333333333,50.41666666666666
536,data/bach.mxl,72.0,3,8,41,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,40.0,50.0
537,data/bach.mxl,72.0,3,8,41,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,40.166666666666664,50.20833333333333
538,data/bach.mxl,72.0,3,8,41,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,40.333333333333336,50.41666666666667
539,data/bach.mxl,72.0,3,8,41,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,40.5,50.625
540,data/bach.mxl,72.0,3,8,41,1,major,0,note,A#3,A#,A,1.0,3,58.0,10.0,0.0625,40.666666666666664,50.83333333333333
541,data/bach.mxl,72.0,3,8,41,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,40.833333333333336,51.04166666666667
542,data/bach.mxl,72.0,3,8,42,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,41.0,51.25
543,data/bach.mxl,72.0,3,8,42,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,41.166666666666664,51.45833333333333
544,data/bach.mxl,72.0,3,8,42,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,41.333333333333336,51.66666666666667
545,data/bach.mxl,72.0,3,8,42,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,41.5,51.875
546,data/bach.mxl,72.0,3,8,42,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,41.66666666666667,52.08333333333334
547,data/bach.mxl,72.0,3,8,42,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,41.833333333333336,52.29166666666667
548,data/bach.mxl,72.0,3,8,42,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,41.00000000000001,51.25000000000001
549,data/bach.mxl,72.0,3,8,42,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.125,41.333333333333336,51.66666666666667
550,data/bach.mxl,72.0,3,8,42,1,major,0,note,A#3,A#,A,1.0,3,58.0,10.0,0.125,41.66666666666667,52.08333333333334
551,data/bach.mxl,72.0,3,8,43,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.375,42.0,52.5
552,data/bach.mxl,72.0,3,8,43,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,42.0,52.5
553,data/bach.mxl,72.0,3,8,43,1,major,0,note,A#3,A#,A,1.0,3,58.0,10.0,0.0625,42.166666666666664,52.70833333333333
554,data/bach.mxl,72.0,3,8,43,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,42.333333333333336,52.91666666666667
555,data/bach.mxl,72.0,3,8,43,1,major,0,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,42.5,53.125
556,data/bach.mxl,72.0,3,8,43,1,major,0,note,D4,D,D,0.0,4,62.0,2.0,0.0625,42.666666666666664,53.33333333333333
557,data/bach.mxl,72.0,3,8,43,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,42.833333333333336,53.54166666666667
558,data/bach.mxl,72.0,3,8,44,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,43.0,53.75
559,data/bach.mxl,72.0,3,8,44,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,43.166666666666664,53.95833333333333
560,data/bach.mxl,72.0,3,8,44,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,43.33333333333333,54.16666666666666
561,data/bach.mxl,72.0,3,8,44,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,43.49999999999999,54.37499999999999
562,data/bach.mxl,72.0,3,8,44,1,major,0,note,G#4,G#,G,1.0,4,68.0,8.0,0.0625,43.66666666666666,54.58333333333332
563,data/bach.mxl,72.0,3,8,44,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,43.83333333333333,54.79166666666666
564,data/bach.mxl,72.0,3,8,44,1,major,0,note,E#3,E#,E,1.0,3,53.0,5.0,0.0625,43.000000000000014,53.750000000000014
565,data/bach.mxl,72.0,3,8,44,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,43.16666666666668,53.95833333333335
566,data/bach.mxl,72.0,3,8,44,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,43.33333333333334,54.16666666666668
567,data/bach.mxl,72.0,3,8,44,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,43.50000000000001,54.37500000000001
568,data/bach.mxl,72.0,3,8,44,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,43.66666666666667,54.58333333333334
569,data/bach.mxl,72.0,3,8,44,1,major,0,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,43.833333333333336,54.79166666666667
570,data/bach.mxl,72.0,3,8,45,1,major,0,note,E#4,E#,E,1.0,4,65.0,5.0,0.0625,44.0,55.0
571,data/bach.mxl,72.0,3,8,45,1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.0625,44.166666666666664,55.20833333333333
572,data/bach.mxl,72.0,3,8,45,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,44.333333333333336,55.41666666666667
573,data/bach.mxl,72.0,3,8,45,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,44.5,55.625
574,data/bach.mxl,72.0,3,8,45,1,major,0,note,A#4,A#,A,1.0,4,70.0,10.0,0.0625,44.66666666666667,55.83333333333334
575,data/bach.mxl,72.0,3,8,45,1,major,0,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,44.833333333333336,56.04166666666667
576,data/bach.mxl,72.0,3,8,45,1,major,0,note,C#3,C#,C,1.0,3,49.0,1.0,0.125,44.000000000000014,55.000000000000014
577,data/bach.mxl,72.0,3,8,45,1,major,0,note,E#3,E#,E,1.0,3,53.0,5.0,0.125,44.33333333333334,55.41666666666668
578,data/bach.mxl,72.0,3,8,45,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,44.66666666666667,55.83333333333334
579,data/bach.mxl,72.0,3,8,46,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,45.0,56.25
580,data/bach.mxl,72.0,3,8,46,1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.0625,45.166666666666664,56.45833333333333
581,data/bach.mxl,72.0,3,8,46,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,45.333333333333336,56.66666666666667
582,data/bach.mxl,72.0,3,8,46,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.0625,45.5,56.875
