,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
208,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,note,D3,D,D,0,3,50,2,0.0625,8.488922074504643,407.46825957622286
209,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,note,A3,A,A,0,3,57,9,0.25,8.281511901629258,397.5125712782044
210,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,rest,,,,,,,,0.25,7.451871210127706,357.6898180861299
211,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,rest,,,,,,,,0.0625,6.622230518626154,317.8670648940554
212,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,note,A2,A,A,0,2,45,9,0.0625,6.414820345750769,307.9113765960369
213,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,note,Bb2,Bb,B,-1,2,46,10,0.0625,6.2074101728753845,297.95568829801846
214,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,note,G2,G,G,0,2,43,7,0.0625,6.0,288.0
215,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,note,D2,D,D,0,2,38,2,1.0,12.429715359137013,596.6263372385766
216,data/frescobaldi.mxl,10.0,8,4,7,0,major,0,rest,,,,,,,,1.0,9.11115259313081,437.3353244702789
217,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,E4,E,E,0,4,64,4,0.25,19.792763162706947,950.0526318099335
218,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,rest,,,,,,,,0.0625,17.303841088202304,830.5843722337106
219,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,G4,G,G,0,4,67,7,0.0625,16.948280791844496,813.5174780085358
220,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,A4,A,A,0,4,69,9,0.0625,16.592720495486688,796.450583783361
221,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,B4,B,B,0,4,71,11,0.0625,16.177900149735905,776.5392071873234
222,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,C#5,C#,C,1,5,73,1,0.125,15.763079803985136,756.6278305912865
223,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D5,D,D,0,5,74,2,0.1875,14.5186187667328,696.8937008031744
224,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,C#5,C#,C,1,5,73,1,0.046875,12.65192721085431,607.2925061210069
225,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,C#5,C#,C,1,5,73,1,0.015625,12.185254321884699,584.8922074504655
226,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D5,D,D,0,5,74,2,0.03125,11.9778441490093,574.9365191524464
227,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,C#5,C#,C,1,5,73,1,0.015625,10.733383111756979,515.202389364335
228,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,B4,B,B,0,4,71,11,0.015625,10.111152593130825,485.3353244702796
229,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,C#5,C#,C,1,5,73,1,0.0625,9.488922074504657,455.46825957622355
230,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D5,D,D,0,5,74,2,1.0,7.0,336.0
231,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D4,D,D,0,4,62,2,0.0625,16.955688298018615,813.8730383048935
232,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,C#4,C#,C,1,4,61,1,0.0625,16.333457779392447,784.0059734108374
233,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D4,D,D,0,4,62,2,0.0625,16.022342520079363,769.0724409638094
234,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,E4,E,E,0,4,64,4,0.0625,15.711227260766279,754.1389085167814
235,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,F4,F,F,0,4,65,5,0.5,15.40011200145321,739.205376069754
236,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,E4,E,E,0,4,64,4,0.25,12.911189926948552,619.7371164935305
237,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,F#4,F#,F,1,4,66,6,1.0,7.933345777939252,380.8005973410841
238,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,F3,F,F,0,3,53,5,0.0625,27.844722373976467,1336.5466739508704
239,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,E3,E,E,0,3,52,4,0.0625,26.600261336724138,1276.8125441627585
240,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,F3,F,F,0,3,53,5,0.0625,25.35580029947181,1217.0784143746469
241,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,G3,G,G,0,3,55,7,0.0625,24.111339262219488,1157.3442845865354
242,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,A3,A,A,0,3,57,9,0.0625,22.866878224967166,1097.610154798424
243,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,E3,E,E,0,3,52,4,0.0625,21.62241718771483,1037.8760250103119
244,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,F3,F,F,0,3,53,5,0.0625,20.37795615046251,978.1418952222004
245,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D3,D,D,0,3,50,2,0.0625,19.133495113210188,918.407765434089
246,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,E3,E,E,0,3,52,4,0.125,17.889034075957852,858.6736356459769
247,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,F3,F,F,0,3,53,5,0.0625,15.40011200145321,739.205376069754
248,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,G3,G,G,0,3,55,7,0.0625,14.155650964200873,679.4712462816419
249,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,A3,A,A,0,3,57,9,0.25,12.911189926948552,619.7371164935305
250,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,A3,A,A,0,3,57,9,1.0,7.933345777939252,380.8005973410841
251,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,A2,A,A,0,2,45,9,1.0,27.844722373976467,1336.5466739508704
252,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D3,D,D,0,3,50,2,1.0,7.933345777939252,380.8005973410841
253,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,rest,,,,,,,,0.5,27.844722373976467,1336.5466739508704
254,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,rest,,,,,,,,0.25,17.889034075957852,858.6736356459769
255,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,rest,,,,,,,,0.125,12.911189926948552,619.7371164935305
256,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,rest,,,,,,,,0.0625,10.422267852443895,500.26885691730695
257,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,rest,,,,,,,,0.015625,9.177806815191573,440.5347271291955
258,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,A1,A,A,0,1,33,9,0.046875,8.86669155587849,425.6011946821675
259,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D1,D,D,0,1,26,2,1.0,7.933345777939252,380.8005973410841
260,data/frescobaldi.mxl,10.0,8,4,8,0,major,0,note,D2,D,D,0,2,38,2,1.0,7.933345777939252,380.8005973410841
